run_id,model_name,dataset_name,subset_scope,seed,block,pair_id,row_id,source,signal_builder,config_name,method_family,classifier,sequence_model,learning_rate,max_epochs,patience,transform,feature_protocol,wavelet,level,window_strategy,window_size,stride,mode,cwt_scales,train_samples,val_samples,test_samples,train_pos,val_pos,test_pos,feature_shape,feature_seconds,train_eval_seconds,total_seconds,best_epoch,best_validation_pr_auc,epochs_ran,early_stopped,converged,max_epoch_reached,pr_auc,test_pr_auc,average_precision,test_average_precision,roc_auc,test_roc_auc,best_val_threshold,test_f1,test_precision,test_recall,balanced_accuracy,tpr_at_1pct_fpr,fpr_at_95pct_tpr,status,failure_reason,yes_no_trace_source,window_mode,threshold_selection_reason,best_params,training_curve_csv,training_curve_json,quick_run,threshold,f1,precision,recall
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,D,D_dwt_db2_l2_threshold_sure_soft,D_dwt_db2_l2_threshold_sure_soft::Teacher,Teacher,teacher_hidden_dim_signal,D_dwt_db2_l2_threshold_sure_soft::Teacher::logreg,teacher_bagua,logreg,,,,,dwt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,1290.4053968370426,0.11283104307949543,1290.5182278801221,,0.4271991707953952,,,,,0.25517589599705714,0.25517589599705714,0.272908186934898,0.272908186934898,0.9557446666220826,0.9557446666220826,0.8469293713569641,0.4,0.27835051546391754,0.7105263157894737,0.8330268173610647,0.18421052631578946,0.13595933926302414,success,,,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,sure_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,D,D_dwt_db2_l2_threshold_sure_soft,D_dwt_db2_l2_threshold_sure_soft::Ours,Ours,ours_semantic_trace_signal,D_dwt_db2_l2_threshold_sure_soft::Ours::logreg,ours_wavelet,logreg,,,,,dwt,wavelet_summary_static_pooled,db2,2,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x60,48.43988541793078,0.10835443600080907,48.54823985393159,,0.3690061242014065,,,,,0.24970731299166923,0.24970731299166923,0.2666690559109396,0.2666690559109396,0.9557279475690497,0.9557279475690497,0.8882901072502136,0.33663366336633666,0.2698412698412698,0.4473684210526316,0.709071758175617,0.21052631578947367,0.1721728081321474,success,,final_broadcast,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,sure_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win4_s4_window_stat28_static_pooled_logreg,E_win4_s4_window_stat28_static_pooled_logreg::Teacher,Teacher,teacher_hidden_dim_signal,E_win4_s4_window_stat28_static_pooled_logreg::Teacher::logreg,teacher_bagua,logreg,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.045570164220407605,,0.045570164220407605,,,,,,,,,,,,,,,,,,,,failure,DWT level 1 is not feasible for length 4 and wavelet 'db2'; max level is 0,,win4_s4,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win4_s4_window_stat28_static_pooled_logreg,E_win4_s4_window_stat28_static_pooled_logreg::Ours,Ours,ours_semantic_trace_signal,E_win4_s4_window_stat28_static_pooled_logreg::Ours::logreg,ours_wavelet,logreg,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.047920143930241466,,0.047920143930241466,,,,,,,,,,,,,,,,,,,,failure,DWT level 1 is not feasible for length 4 and wavelet 'db2'; max level is 0,final_broadcast,win4_s4,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win4_s4_window_stat28_static_pooled_rf,E_win4_s4_window_stat28_static_pooled_rf::Teacher,Teacher,teacher_hidden_dim_signal,E_win4_s4_window_stat28_static_pooled_rf::Teacher::rf,teacher_bagua,rf,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.04373152391053736,,0.04373152391053736,,,,,,,,,,,,,,,,,,,,failure,DWT level 1 is not feasible for length 4 and wavelet 'db2'; max level is 0,,win4_s4,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win4_s4_window_stat28_static_pooled_rf,E_win4_s4_window_stat28_static_pooled_rf::Ours,Ours,ours_semantic_trace_signal,E_win4_s4_window_stat28_static_pooled_rf::Ours::rf,ours_wavelet,rf,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.047736338106915355,,0.047736338106915355,,,,,,,,,,,,,,,,,,,,failure,DWT level 1 is not feasible for length 4 and wavelet 'db2'; max level is 0,final_broadcast,win4_s4,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win4_s4_window_stat28_static_pooled_xgboost,E_win4_s4_window_stat28_static_pooled_xgboost::Teacher,Teacher,teacher_hidden_dim_signal,E_win4_s4_window_stat28_static_pooled_xgboost::Teacher::xgboost,teacher_bagua,xgboost,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.04398493701592088,,0.04398493701592088,,,,,,,,,,,,,,,,,,,,failure,DWT level 1 is not feasible for length 4 and wavelet 'db2'; max level is 0,,win4_s4,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win4_s4_window_stat28_static_pooled_xgboost,E_win4_s4_window_stat28_static_pooled_xgboost::Ours,Ours,ours_semantic_trace_signal,E_win4_s4_window_stat28_static_pooled_xgboost::Ours::xgboost,ours_wavelet,xgboost,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,4,4,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",,,,,,,,0.04733290197327733,,0.04733290197327733,,,,,,,,,,,,,,,,,,,,failure,DWT level 1 is not feasible for length 4 and wavelet 'db2'; max level is 0,final_broadcast,win4_s4,,,,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win9_s9_window_stat28_static_pooled_logreg,E_win9_s9_window_stat28_static_pooled_logreg::Teacher,Teacher,teacher_hidden_dim_signal,E_win9_s9_window_stat28_static_pooled_logreg::Teacher::logreg,teacher_bagua,logreg,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x672,644.3317411509342,1.4060336400289088,645.7377747909632,,0.285767724651353,,,,,0.22111509936663223,0.22111509936663223,0.23705366606948294,0.23705366606948294,0.9224403129806729,0.9224403129806729,0.27853652834892273,0.24427480916030533,0.17204301075268819,0.42105263157894735,0.6860663412024343,0.21052631578947367,0.289707750952986,success,,,win9_s9,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win9_s9_window_stat28_static_pooled_logreg,E_win9_s9_window_stat28_static_pooled_logreg::Ours,Ours,ours_semantic_trace_signal,E_win9_s9_window_stat28_static_pooled_logreg::Ours::logreg,ours_wavelet,logreg,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x672,54.82959440094419,3.436454623937607,58.266049024881795,,0.4686195635614053,,,,,0.37063573732478045,0.37063573732478045,0.39862592510901246,0.39862592510901246,0.9645890456764529,0.9645890456764529,0.9960911273956299,0.41935483870967744,0.5416666666666666,0.34210526315789475,0.6675583494950846,0.39473684210526316,0.08386277001270648,success,,final_broadcast,win9_s9,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win9_s9_window_stat28_static_pooled_rf,E_win9_s9_window_stat28_static_pooled_rf::Teacher,Teacher,teacher_hidden_dim_signal,E_win9_s9_window_stat28_static_pooled_rf::Teacher::rf,teacher_bagua,rf,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x672,652.4413634028751,101.06829321314581,753.509656616021,,0.5818531483754495,,,,,0.3215977173690863,0.3215977173690863,0.33637725794142,0.33637725794142,0.9631261285360797,0.9631261285360797,0.42500001192092896,0.21428571428571427,0.3333333333333333,0.15789473684210525,0.575135424329566,0.15789473684210525,0.10800508259212198,success,,,win9_s9,,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""n_estimators"": 1000, ""n_jobs"": 1, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win9_s9_window_stat28_static_pooled_rf,E_win9_s9_window_stat28_static_pooled_rf::Ours,Ours,ours_semantic_trace_signal,E_win9_s9_window_stat28_static_pooled_rf::Ours::rf,ours_wavelet,rf,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x672,67.91804415802471,84.84571577422321,152.76375993224792,,0.4317549548788354,,,,,0.5494370394400006,0.5494370394400006,0.5546231768181223,0.5546231768181223,0.9649735838962081,0.9649735838962081,0.6724640130996704,0.3902439024390244,0.36363636363636365,0.42105263157894735,0.7016317795760048,0.39473684210526316,0.2636594663278272,success,,final_broadcast,win9_s9,,"{""class_weight"": ""balanced_subsample"", ""max_depth"": 16, ""n_estimators"": 1000, ""n_jobs"": 1, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win9_s9_window_stat28_static_pooled_xgboost,E_win9_s9_window_stat28_static_pooled_xgboost::Teacher,Teacher,teacher_hidden_dim_signal,E_win9_s9_window_stat28_static_pooled_xgboost::Teacher::xgboost,teacher_bagua,xgboost,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x672,652.7527487010229,47.351698028156534,700.1044467291795,,0.5787327905729163,,,,,0.29955116933285886,0.29955116933285886,0.31538629279156855,0.31538629279156855,0.9585033103725006,0.9585033103725006,0.8698734641075134,0.32786885245901637,0.43478260869565216,0.2631578947368421,0.6274493412693105,0.2631578947368421,0.12325285895806862,success,,,win9_s9,,"{""colsample_bytree"": 0.9, ""early_stopping_rounds"": 100, ""eval_metric"": ""aucpr"", ""learning_rate"": 0.03, ""max_depth"": 3, ""n_estimators"": 5000, ""n_jobs"": 1, ""objective"": ""binary:logistic"", ""random_state"": 20260506, ""scale_pos_weight"": 23.973958333333332, ""subsample"": 0.9}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_win9_s9_window_stat28_static_pooled_xgboost,E_win9_s9_window_stat28_static_pooled_xgboost::Ours,Ours,ours_semantic_trace_signal,E_win9_s9_window_stat28_static_pooled_xgboost::Ours::xgboost,ours_wavelet,xgboost,,,,,dwt,window_stat28_static_pooled,db2,1,non_overlapping,9,9,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x672,65.08961690217257,41.91705044708215,107.00666734925471,,0.6019364662285163,,,,,0.4797623591354507,0.4797623591354507,0.497907925625797,0.497907925625797,0.9764094161706681,0.9764094161706681,0.47154510021209717,0.5614035087719298,0.42105263157894735,0.8421052631578947,0.9070755032434963,0.3157894736842105,0.15184243964421856,success,,final_broadcast,win9_s9,,"{""colsample_bytree"": 0.9, ""early_stopping_rounds"": 100, ""eval_metric"": ""aucpr"", ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 5000, ""n_jobs"": 1, ""objective"": ""binary:logistic"", ""random_state"": 20260506, ""scale_pos_weight"": 23.973958333333332, ""subsample"": 0.9}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_global_window_stat28_static_pooled_logreg,E_global_window_stat28_static_pooled_logreg::Teacher,Teacher,teacher_hidden_dim_signal,E_global_window_stat28_static_pooled_logreg::Teacher::logreg,teacher_bagua,logreg,,,,,dwt,window_stat28_static_pooled,db2,1,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x168,423.9201179521624,2.8870240598917007,426.8071420120541,,0.5588872436317582,,,,,0.3249821895711813,0.3249821895711813,0.34660059318074005,0.34660059318074005,0.9635190262823514,0.9635190262823514,0.8075700998306274,0.37410071942446044,0.25742574257425743,0.6842105263157895,0.8182806125861031,0.2894736842105263,0.12770012706480305,success,,,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_global_window_stat28_static_pooled_logreg,E_global_window_stat28_static_pooled_logreg::Ours,Ours,ours_semantic_trace_signal,E_global_window_stat28_static_pooled_logreg::Ours::logreg,ours_wavelet,logreg,,,,,dwt,window_stat28_static_pooled,db2,1,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x168,62.599581968039274,2.4861758968327194,65.085757864872,,0.48833308224540856,,,,,0.2943661723818191,0.2943661723818191,0.3138491679095904,0.3138491679095904,0.952333979803384,0.952333979803384,0.876141369342804,0.32432432432432434,0.2465753424657534,0.47368421052631576,0.7193706948438441,0.3684210526315789,0.1340533672172808,success,,final_broadcast,global,,"{""class_weight"": ""balanced"", ""max_iter"": 20000, ""random_state"": 20260506, ""solver"": ""lbfgs""}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_global_window_stat28_static_pooled_rf,E_global_window_stat28_static_pooled_rf::Teacher,Teacher,teacher_hidden_dim_signal,E_global_window_stat28_static_pooled_rf::Teacher::rf,teacher_bagua,rf,,,,,dwt,window_stat28_static_pooled,db2,1,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x168,423.7129471448716,52.07282611797564,475.7857732628472,,0.5129460235347489,,,,,0.20305753405645222,0.20305753405645222,0.21368262114138373,0.21368262114138373,0.9414665953320405,0.9414665953320405,0.31200000643730164,0.19607843137254902,0.15625,0.2631578947368421,0.6144251989567311,0.10526315789473684,0.12960609911054638,success,,,global,,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""n_estimators"": 1000, ""n_jobs"": 1, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_global_window_stat28_static_pooled_rf,E_global_window_stat28_static_pooled_rf::Ours,Ours,ours_semantic_trace_signal,E_global_window_stat28_static_pooled_rf::Ours::rf,ours_wavelet,rf,,,,,dwt,window_stat28_static_pooled,db2,1,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x168,62.77453762316145,43.673917206935585,106.44845483009703,,0.6208387548150817,,,,,0.5271265539573191,0.5271265539573191,0.5422044335414485,0.5422044335414485,0.9472513876814017,0.9472513876814017,0.546999990940094,0.48148148148148145,0.8125,0.34210526315789475,0.6700996455560757,0.47368421052631576,1.0,success,,final_broadcast,global,,"{""class_weight"": ""balanced_subsample"", ""max_depth"": null, ""n_estimators"": 1000, ""n_jobs"": 1, ""random_state"": 20260506}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_global_window_stat28_static_pooled_xgboost,E_global_window_stat28_static_pooled_xgboost::Teacher,Teacher,teacher_hidden_dim_signal,E_global_window_stat28_static_pooled_xgboost::Teacher::xgboost,teacher_bagua,xgboost,,,,,dwt,window_stat28_static_pooled,db2,1,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x168,425.07701069815084,12.874981812899932,437.9519925110508,,0.5922227683474861,,,,,0.1980861751662915,0.1980861751662915,0.21407236281803338,0.21407236281803338,0.9400538353507657,0.9400538353507657,0.8782840967178345,0.2736842105263158,0.22807017543859648,0.34210526315789475,0.6570755032434963,0.13157894736842105,0.16200762388818296,success,,,global,,"{""colsample_bytree"": 0.9, ""early_stopping_rounds"": 100, ""eval_metric"": ""aucpr"", ""learning_rate"": 0.1, ""max_depth"": 3, ""n_estimators"": 5000, ""n_jobs"": 1, ""objective"": ""binary:logistic"", ""random_state"": 20260506, ""scale_pos_weight"": 23.973958333333332, ""subsample"": 0.9}",,,false,universal_soft,,,
paired_wavelet_v2,qwen3-vl-8b,repope,"popular,random,adversarial",20260506,E,E_global_window_stat28_static_pooled_xgboost,E_global_window_stat28_static_pooled_xgboost::Ours,Ours,ours_semantic_trace_signal,E_global_window_stat28_static_pooled_xgboost::Ours::xgboost,ours_wavelet,xgboost,,,,,dwt,window_stat28_static_pooled,db2,1,full,,,symmetric,"[1.0, 2.0, 3.0, 4.0, 5.0, 6.0, 7.0, 8.0, 12.0, 16.0]",4795,1579,1612,192,48,38,7986x168,61.94479319895618,8.911417183000594,70.85621038195677,,0.6543358780563189,,,,,0.3713342787528023,0.3713342787528023,0.36887713816985546,0.36887713816985546,0.9638868454490739,0.9638868454490739,0.8974212408065796,0.475,0.4523809523809524,0.5,0.7426937738246506,0.34210526315789475,0.22172808132147395,success,,final_broadcast,global,,"{""colsample_bytree"": 0.9, ""early_stopping_rounds"": 100, ""eval_metric"": ""aucpr"", ""learning_rate"": 0.1, ""max_depth"": 4, ""n_estimators"": 5000, ""n_jobs"": 1, ""objective"": ""binary:logistic"", ""random_state"": 20260506, ""scale_pos_weight"": 23.973958333333332, ""subsample"": 0.9}",,,false,universal_soft,,,
