row_type,model_alias,model_name,objective,dataset_family,readout,split,eval_split,metric_split,eval_scope,negative_budget_ratio,negative_budget_seed,k,scale_id,num_bank_correct,bank_size,num_eval,all_k_evaluated,metric_status,failure_reason,accuracy,balanced_accuracy,precision,recall,f1,roc_auc,pr_auc,average_precision,tpr_at_1pct_fpr,fpr_at_95pct_tpr,threshold,num_samples
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1653,1653,1674,True,passed,,0.9683393070489845,0.5,0.0,0.0,0.0,0.8535728003910934,0.13282837181024704,0.13849722097049805,0.07547169811320754,0.29426280074028377,0.5,1674.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1653,1653,1674,True,passed,,0.9683393070489845,0.5,0.0,0.0,0.0,0.8544457765413849,0.13490253926642357,0.14078433282715153,0.07547169811320754,0.2917951881554596,0.5,1674.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1653,1653,1674,True,passed,,0.9683393070489845,0.5,0.0,0.0,0.0,0.8607894032335036,0.1462592201559254,0.1529289473685711,0.09433962264150944,0.3195558297347316,0.5,1674.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1653,1653,1674,True,passed,,0.9683393070489845,0.5,0.0,0.0,0.0,0.8714629916310687,0.14017345387607535,0.14942379817118948,0.09433962264150944,0.34238124614435533,0.5,1674.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1653,1653,1674,True,passed,,0.9683393070489845,0.5,0.0,0.0,0.0,0.8741750375379744,0.13965833417635315,0.14872791258675647,0.09433962264150944,0.35595311536088836,0.5,1674.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,326,326,436,True,passed,,0.555045871559633,0.5,0.0,0.0,0.0,0.7122135128226973,0.6309905399517237,0.6349994054789871,0.05670103092783505,0.8140495867768595,0.5,436.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,326,326,436,True,passed,,0.555045871559633,0.5,0.0,0.0,0.0,0.6978146033909858,0.620305914910188,0.6242601981951877,0.061855670103092786,0.7644628099173554,0.5,436.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,326,326,436,True,passed,,0.555045871559633,0.5,0.0,0.0,0.0,0.6991139132657408,0.621371238691897,0.6253089519762893,0.06701030927835051,0.7355371900826446,0.5,436.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,326,326,436,True,passed,,0.555045871559633,0.5,0.0,0.0,0.0,0.692745164863253,0.626617942128761,0.6305034006067098,0.06701030927835051,0.7520661157024794,0.5,436.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,326,326,436,True,passed,,0.555045871559633,0.5,0.0,0.0,0.0,0.7004984237880209,0.6389526492712958,0.642800435059101,0.061855670103092786,0.768595041322314,0.5,436.0
scale_candidate,llava-onevision-qwen2-7b-ov-hf,llava-onevision-qwen2-7b-ov-hf,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,326,326,436,True,passed,,0.555045871559633,0.5,0.0,0.0,0.0,0.723715600238562,0.661996020886584,0.6657172720085072,0.07731958762886598,0.7644628099173554,0.5,436.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,1,k=1,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9417307692307693,0.5336397884304867,0.5377875801464228,0.45,0.15897435897435896,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,2,k=2,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9353846153846154,0.5257702431653954,0.5296710497899689,0.45,0.1717948717948718,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,4,k=4,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9441025641025641,0.5730247934416965,0.5766062657358078,0.5,0.18076923076923077,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,8,k=8,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.96,0.7317594439513849,0.7338937914663478,0.7,0.20256410256410257,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,16,k=16,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9690384615384615,0.7483222427966204,0.7505613876466487,0.7,0.1371794871794872,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260506,32,k=32,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9848076923076923,0.7833475189920233,0.7865783960661574,0.7,0.03974358974358974,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.9102186852136694,0.31776204497003674,0.3249060131645306,0.2894736842105263,0.2020330368487929,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.9169731826389353,0.3398623869966996,0.347789884557383,0.2894736842105263,0.20902160101651843,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.9217715508593594,0.3758756711689528,0.3848486615582257,0.3684210526315789,0.22808132147395171,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.9198488597605832,0.41257169489414663,0.4209486651133763,0.3157894736842105,0.289707750952986,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.9339764595733298,0.3938859957811961,0.40299583819801554,0.3157894736842105,0.3290978398983482,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.9510967698789541,0.44569737688913424,0.4559415787502352,0.42105263157894735,0.3418043202033037,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.8576536528797836,0.11561108073954413,0.12393448390237735,0.057692307692307696,0.33668341708542715,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.8499830885195206,0.11159353851592665,0.11969217085945982,0.057692307692307696,0.36055276381909546,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.8323347506764592,0.10960023715380265,0.11817482380583877,0.057692307692307696,0.3687185929648241,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.8146864128333977,0.09652807323409417,0.10315924772832126,0.057692307692307696,0.3693467336683417,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.8415273482798609,0.11642623891242382,0.12303787508385372,0.09615384615384616,0.3699748743718593,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.871134518747584,0.16358819560955756,0.17296520553933994,0.15384615384615385,0.2757537688442211,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,1,k=1,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.8078249336870027,0.5839173154971207,0.5896590046963752,0.11206896551724138,0.556923076923077,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,2,k=2,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.8104244031830239,0.6112905029139063,0.6168411289502885,0.14655172413793102,0.6061538461538462,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,4,k=4,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.7957824933687002,0.598663709189088,0.602593747324958,0.21551724137931033,0.5692307692307692,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,8,k=8,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.7950928381962865,0.5692926255730314,0.5734508477534429,0.16379310344827586,0.556923076923077,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,16,k=16,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.8373209549071617,0.6051404192986757,0.6083150769615433,0.1206896551724138,0.49846153846153846,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260506,32,k=32,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.8323076923076923,0.5403320844862248,0.5472614964809748,0.06896551724137931,0.36923076923076925,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,1,k=1,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.8587820512820513,0.1535652346420571,0.17913103906143205,0.15,0.3217948717948718,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,2,k=2,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.8455769230769231,0.1503641071404475,0.17572665774143886,0.15,0.35512820512820514,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,4,k=4,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.848076923076923,0.16758027623638902,0.19286392717767278,0.15,0.3871794871794872,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,8,k=8,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.858525641025641,0.1866065379969642,0.21311576113633332,0.25,0.39615384615384613,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,16,k=16,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.8682692307692307,0.1462521249488492,0.1720116971735758,0.15,0.30128205128205127,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260507,32,k=32,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.8876923076923077,0.10501208789912259,0.12522166544655697,0.05,0.2205128205128205,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.8626028221761519,0.22481084046482516,0.2334087720096744,0.15789473684210525,0.6111817026683609,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.8566842774025278,0.2183267335814703,0.22677263070869716,0.15789473684210525,0.6232528589580686,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.8710459439577343,0.2093321503697533,0.21742940632729527,0.15789473684210525,0.3875476493011436,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.8826824048685882,0.14361887422876593,0.16483876870888456,0.15789473684210525,0.30749682337992373,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.8806092422925165,0.12118390302701318,0.13678125552208284,0.07894736842105263,0.3792884371029225,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.8755768073296328,0.09389435674223945,0.10250363007446561,0.0,0.2852604828462516,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.7516790684190182,0.08033031304235573,0.0839914152944008,0.0,0.7116834170854272,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.7318201584847314,0.0745937016289759,0.0780670397498816,0.0,0.7613065326633166,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.7320375918051798,0.07553463580949933,0.07938458518516725,0.0,0.7581658291457286,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.7337649787398531,0.07320146131402788,0.07752198733031697,0.019230769230769232,0.7474874371859297,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.7315423270197139,0.06913558347926814,0.07358478096585193,0.019230769230769232,0.7430904522613065,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.7370023192887515,0.06330480488073295,0.06674547355911417,0.019230769230769232,0.6915829145728644,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,1,k=1,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.6853846153846154,0.38921280128611396,0.3956020173580256,0.02586206896551724,0.8061538461538461,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,2,k=2,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.7045888594164457,0.40027537061967866,0.4066976585469221,0.034482758620689655,0.6553846153846153,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,4,k=4,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.7192572944297082,0.40476388180220874,0.4111801949583752,0.02586206896551724,0.64,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,8,k=8,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.7160212201591512,0.3881712403459811,0.3936688441293918,0.0,0.64,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,16,k=16,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.7148806366047746,0.3619665466996944,0.3659625842837576,0.0,0.5692307692307692,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260507,32,k=32,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.6729973474801061,0.32596598304104724,0.32909002695083356,0.0,0.5846153846153846,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,1,k=1,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9280769230769231,0.6047678631420631,0.6079274288051311,0.5,0.3141025641025641,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,2,k=2,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9272435897435898,0.6033739846167689,0.6065408510314975,0.5,0.3269230769230769,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,4,k=4,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9676282051282051,0.6741425776884615,0.6800410249825237,0.5,0.18846153846153846,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,8,k=8,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9796153846153846,0.7950711384212295,0.7993401880547496,0.8,0.13974358974358975,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,16,k=16,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9843589743589742,0.8330574825253569,0.8361760519315158,0.85,0.12692307692307692,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,cal,cal,cal,pooled,0.5,20260508,32,k=32,1542,1542,800,True,passed,,0.975,0.5,0.0,0.0,0.0,0.9876923076923078,0.8339821796781468,0.8372638246810817,0.85,0.08974358974358974,0.5,800.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.9457466729084465,0.3666364531102084,0.37784380070377066,0.23684210526315788,0.20648030495552733,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.943238814953521,0.35239757955029155,0.3634677019165388,0.23684210526315788,0.21410419313850063,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.954875275864375,0.43579054694427427,0.44686580575862683,0.34210526315789475,0.22871664548919948,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.960292249047014,0.4990370333300941,0.510421787808574,0.34210526315789475,0.24269377382465057,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.9664950177221961,0.583580703726809,0.59229937611903,0.6578947368421053,0.24650571791613723,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,repope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1542,1542,1612,True,passed,,0.9764267990074442,0.5,0.0,0.0,0.0,0.9725974720791815,0.5890827214192454,0.5981365234571179,0.6578947368421053,0.17662007623888182,0.5,1612.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.8670395245458059,0.13428870967091472,0.14420632733293584,0.057692307692307696,0.3712311557788945,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.8655537301894085,0.13274560194459947,0.14259855567092214,0.057692307692307696,0.3800251256281407,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.8731276575183611,0.13905110891639721,0.1492543694286577,0.07692307692307693,0.3391959798994975,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,8,k=8,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.9014181484344801,0.1886071663556515,0.20117803539803142,0.11538461538461539,0.26067839195979897,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,16,k=16,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.9171820641669887,0.24321020843199115,0.2569160743852865,0.21153846153846154,0.2449748743718593,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,pope,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,32,k=32,1609,1609,1644,True,passed,,0.9683698296836983,0.5,0.0,0.0,0.0,0.9253478933127174,0.28853814880002554,0.29781691391874504,0.23076923076923078,0.20603015075376885,0.5,1644.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,1,k=1,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.8611671087533156,0.6499609697704177,0.653315979871073,0.12931034482758622,0.47692307692307695,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,2,k=2,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.883474801061008,0.6974376506186243,0.7002003718131884,0.13793103448275862,0.36923076923076925,0.5,441.0
scale_candidate,qwen3-vl-8b,qwen3-vl-8b,proxy_anchor,dash-b,Diag-kNN-scale-grid,test,test,test,pooled,0.5,20260508,4,k=4,381,381,441,True,passed,,0.7369614512471655,0.5,0.0,0.0,0.0,0.8942175066312996,0.7303023236242652,0.7327332793125384,0.22413793103448276,0.3384615384615385,0.5,441.0
