epoch,loss,model_alias,objective,negative_budget_ratio,negative_budget_seed
8.0,11.792136865346828,llava-v1.5-7b,proxy_anchor,1.0,20260508
9.0,11.677444363973343,llava-v1.5-7b,proxy_anchor,1.0,20260508
10.0,12.037116506593502,llava-v1.5-7b,proxy_anchor,1.0,20260508
11.0,11.433251145107167,llava-v1.5-7b,proxy_anchor,1.0,20260508
12.0,12.448690585047954,llava-v1.5-7b,proxy_anchor,1.0,20260508
13.0,11.611331308842312,llava-v1.5-7b,proxy_anchor,1.0,20260508
14.0,15.680939854933316,llava-v1.5-7b,proxy_anchor,1.0,20260508
15.0,14.989348159266548,llava-v1.5-7b,proxy_anchor,1.0,20260508
16.0,13.79170742592333,llava-v1.5-7b,proxy_anchor,1.0,20260508
1.0,13.105505644897073,llava-v1.5-7b,proxy_anchor,0.5,20260506
2.0,12.442935881100547,llava-v1.5-7b,proxy_anchor,0.5,20260506
3.0,12.012054894993723,llava-v1.5-7b,proxy_anchor,0.5,20260506
4.0,11.70158322517766,llava-v1.5-7b,proxy_anchor,0.5,20260506
5.0,11.499496810784047,llava-v1.5-7b,proxy_anchor,0.5,20260506
6.0,11.745852809123711,llava-v1.5-7b,proxy_anchor,0.5,20260506
7.0,11.935038935558488,llava-v1.5-7b,proxy_anchor,0.5,20260506
8.0,11.56978109976706,llava-v1.5-7b,proxy_anchor,0.5,20260506
9.0,11.867475626584591,llava-v1.5-7b,proxy_anchor,0.5,20260506
10.0,10.718185213101087,llava-v1.5-7b,proxy_anchor,0.5,20260506
11.0,10.54683969187182,llava-v1.5-7b,proxy_anchor,0.5,20260506
12.0,9.726489218294494,llava-v1.5-7b,proxy_anchor,0.5,20260506
13.0,10.480412400550117,llava-v1.5-7b,proxy_anchor,0.5,20260506
14.0,10.464429383550083,llava-v1.5-7b,proxy_anchor,0.5,20260506
15.0,9.281152594165116,llava-v1.5-7b,proxy_anchor,0.5,20260506
16.0,18.572928281465494,llava-v1.5-7b,proxy_anchor,0.5,20260506
17.0,13.204596396480504,llava-v1.5-7b,proxy_anchor,0.5,20260506
18.0,10.170884846128823,llava-v1.5-7b,proxy_anchor,0.5,20260506
19.0,11.615384430512313,llava-v1.5-7b,proxy_anchor,0.5,20260506
20.0,11.20605715132667,llava-v1.5-7b,proxy_anchor,0.5,20260506
1.0,12.958792994944792,llava-v1.5-7b,proxy_anchor,0.5,20260507
2.0,12.386759380961573,llava-v1.5-7b,proxy_anchor,0.5,20260507
3.0,12.208241964747488,llava-v1.5-7b,proxy_anchor,0.5,20260507
4.0,11.875495930806778,llava-v1.5-7b,proxy_anchor,0.5,20260507
5.0,11.760683793598199,llava-v1.5-7b,proxy_anchor,0.5,20260507
6.0,11.677697909558802,llava-v1.5-7b,proxy_anchor,0.5,20260507
7.0,11.144964621384602,llava-v1.5-7b,proxy_anchor,0.5,20260507
8.0,10.781708287890316,llava-v1.5-7b,proxy_anchor,0.5,20260507
9.0,11.660272912797666,llava-v1.5-7b,proxy_anchor,0.5,20260507
10.0,11.297741738736756,llava-v1.5-7b,proxy_anchor,0.5,20260507
11.0,10.739131165357271,llava-v1.5-7b,proxy_anchor,0.5,20260507
12.0,10.568160909930949,llava-v1.5-7b,proxy_anchor,0.5,20260507
13.0,10.34026362074354,llava-v1.5-7b,proxy_anchor,0.5,20260507
14.0,10.591816140027682,llava-v1.5-7b,proxy_anchor,0.5,20260507
15.0,9.833208057895524,llava-v1.5-7b,proxy_anchor,0.5,20260507
16.0,10.06213764811671,llava-v1.5-7b,proxy_anchor,0.5,20260507
17.0,9.152600169433851,llava-v1.5-7b,proxy_anchor,0.5,20260507
18.0,14.928254075080597,llava-v1.5-7b,proxy_anchor,0.5,20260507
19.0,13.074693978210837,llava-v1.5-7b,proxy_anchor,0.5,20260507
20.0,13.310783152348396,llava-v1.5-7b,proxy_anchor,0.5,20260507
1.0,13.157087896641414,llava-v1.5-7b,proxy_anchor,0.5,20260508
2.0,12.558933495971164,llava-v1.5-7b,proxy_anchor,0.5,20260508
3.0,12.103866962247368,llava-v1.5-7b,proxy_anchor,0.5,20260508
4.0,11.923424815526724,llava-v1.5-7b,proxy_anchor,0.5,20260508
5.0,11.797396367498482,llava-v1.5-7b,proxy_anchor,0.5,20260508
6.0,11.769371532738587,llava-v1.5-7b,proxy_anchor,0.5,20260508
7.0,11.60451558982091,llava-v1.5-7b,proxy_anchor,0.5,20260508
8.0,10.948642139959032,llava-v1.5-7b,proxy_anchor,0.5,20260508
9.0,10.771892702856729,llava-v1.5-7b,proxy_anchor,0.5,20260508
10.0,11.286882152517048,llava-v1.5-7b,proxy_anchor,0.5,20260508
11.0,10.724171622358972,llava-v1.5-7b,proxy_anchor,0.5,20260508
12.0,10.572916099435432,llava-v1.5-7b,proxy_anchor,0.5,20260508
13.0,9.826592740750463,llava-v1.5-7b,proxy_anchor,0.5,20260508
14.0,10.14243725540774,llava-v1.5-7b,proxy_anchor,0.5,20260508
15.0,9.840972376172184,llava-v1.5-7b,proxy_anchor,0.5,20260508
16.0,9.222075714369405,llava-v1.5-7b,proxy_anchor,0.5,20260508
17.0,11.08642068826623,llava-v1.5-7b,proxy_anchor,0.5,20260508
18.0,9.974381912586301,llava-v1.5-7b,proxy_anchor,0.5,20260508
19.0,9.163749021405145,llava-v1.5-7b,proxy_anchor,0.5,20260508
20.0,13.072189062896793,llava-v1.5-7b,proxy_anchor,0.5,20260508
1.0,12.479658180327348,llava-v1.5-7b,proxy_anchor,0.25,20260506
2.0,11.470782569054004,llava-v1.5-7b,proxy_anchor,0.25,20260506
3.0,11.798704869538835,llava-v1.5-7b,proxy_anchor,0.25,20260506
4.0,11.410926006629886,llava-v1.5-7b,proxy_anchor,0.25,20260506
5.0,10.967808597939172,llava-v1.5-7b,proxy_anchor,0.25,20260506
6.0,11.891786449806848,llava-v1.5-7b,proxy_anchor,0.25,20260506
7.0,10.947202894422743,llava-v1.5-7b,proxy_anchor,0.25,20260506
8.0,9.86055485664705,llava-v1.5-7b,proxy_anchor,0.25,20260506
9.0,11.720381793337989,llava-v1.5-7b,proxy_anchor,0.25,20260506
10.0,10.916316543710785,llava-v1.5-7b,proxy_anchor,0.25,20260506
11.0,10.006369268752739,llava-v1.5-7b,proxy_anchor,0.25,20260506
12.0,11.858517597408357,llava-v1.5-7b,proxy_anchor,0.25,20260506
13.0,10.922355153928425,llava-v1.5-7b,proxy_anchor,0.25,20260506
1.0,12.373427776842828,llava-v1.5-7b,proxy_anchor,0.25,20260507
2.0,11.475988639082594,llava-v1.5-7b,proxy_anchor,0.25,20260507
3.0,11.334506106865316,llava-v1.5-7b,proxy_anchor,0.25,20260507
4.0,11.728186452015832,llava-v1.5-7b,proxy_anchor,0.25,20260507
5.0,11.048656867931577,llava-v1.5-7b,proxy_anchor,0.25,20260507
6.0,11.012375338820835,llava-v1.5-7b,proxy_anchor,0.25,20260507
7.0,10.442229967415654,llava-v1.5-7b,proxy_anchor,0.25,20260507
8.0,10.62173442110146,llava-v1.5-7b,proxy_anchor,0.25,20260507
9.0,10.455271987338925,llava-v1.5-7b,proxy_anchor,0.25,20260507
10.0,9.686287353211108,llava-v1.5-7b,proxy_anchor,0.25,20260507
11.0,9.629677281796354,llava-v1.5-7b,proxy_anchor,0.25,20260507
12.0,9.167738526127227,llava-v1.5-7b,proxy_anchor,0.25,20260507
13.0,9.247297747878452,llava-v1.5-7b,proxy_anchor,0.25,20260507
14.0,9.34726484230807,llava-v1.5-7b,proxy_anchor,0.25,20260507
15.0,8.810327335468774,llava-v1.5-7b,proxy_anchor,0.25,20260507
16.0,9.050003105254106,llava-v1.5-7b,proxy_anchor,0.25,20260507
17.0,8.174657128261002,llava-v1.5-7b,proxy_anchor,0.25,20260507
18.0,8.385914733623352,llava-v1.5-7b,proxy_anchor,0.25,20260507
19.0,8.64710442893842,llava-v1.5-7b,proxy_anchor,0.25,20260507
20.0,7.441126030239858,llava-v1.5-7b,proxy_anchor,0.25,20260507
1.0,12.54283188281836,llava-v1.5-7b,proxy_anchor,0.25,20260508
2.0,12.462547530634117,llava-v1.5-7b,proxy_anchor,0.25,20260508
3.0,11.683933730264313,llava-v1.5-7b,proxy_anchor,0.25,20260508
4.0,11.95733960058054,llava-v1.5-7b,proxy_anchor,0.25,20260508
5.0,11.315252197084561,llava-v1.5-7b,proxy_anchor,0.25,20260508
6.0,10.820755404047468,llava-v1.5-7b,proxy_anchor,0.25,20260508
7.0,10.681485664754495,llava-v1.5-7b,proxy_anchor,0.25,20260508
8.0,10.127510364001623,llava-v1.5-7b,proxy_anchor,0.25,20260508
9.0,10.134289676703295,llava-v1.5-7b,proxy_anchor,0.25,20260508
10.0,10.882118429823858,llava-v1.5-7b,proxy_anchor,0.25,20260508
11.0,9.928127494573335,llava-v1.5-7b,proxy_anchor,0.25,20260508
12.0,11.001449995442115,llava-v1.5-7b,proxy_anchor,0.25,20260508
13.0,10.360465178340514,llava-v1.5-7b,proxy_anchor,0.25,20260508
14.0,9.61354608443177,llava-v1.5-7b,proxy_anchor,0.25,20260508
15.0,8.695204184407684,llava-v1.5-7b,proxy_anchor,0.25,20260508
16.0,7.856310869111984,llava-v1.5-7b,proxy_anchor,0.25,20260508
17.0,7.970418527802732,llava-v1.5-7b,proxy_anchor,0.25,20260508
18.0,8.360555272272103,llava-v1.5-7b,proxy_anchor,0.25,20260508
19.0,7.812230113254782,llava-v1.5-7b,proxy_anchor,0.25,20260508
20.0,7.13990834410008,llava-v1.5-7b,proxy_anchor,0.25,20260508
1.0,13.05530720996362,llava-v1.5-7b,proxy_anchor,0.1,20260506
2.0,10.836761772453606,llava-v1.5-7b,proxy_anchor,0.1,20260506
3.0,11.50939266101734,llava-v1.5-7b,proxy_anchor,0.1,20260506
4.0,10.49765644443188,llava-v1.5-7b,proxy_anchor,0.1,20260506
5.0,10.788027428422117,llava-v1.5-7b,proxy_anchor,0.1,20260506
6.0,11.529282158787316,llava-v1.5-7b,proxy_anchor,0.1,20260506
7.0,10.101580043129344,llava-v1.5-7b,proxy_anchor,0.1,20260506
8.0,9.388386599066607,llava-v1.5-7b,proxy_anchor,0.1,20260506
9.0,9.767771288309142,llava-v1.5-7b,proxy_anchor,0.1,20260506
10.0,10.089748579395492,llava-v1.5-7b,proxy_anchor,0.1,20260506
11.0,11.572616787513944,llava-v1.5-7b,proxy_anchor,0.1,20260506
12.0,10.787687634367321,llava-v1.5-7b,proxy_anchor,0.1,20260506
13.0,11.172881558651389,llava-v1.5-7b,proxy_anchor,0.1,20260506
1.0,11.580561789143713,llava-v1.5-7b,proxy_anchor,0.1,20260507
2.0,10.653645939036792,llava-v1.5-7b,proxy_anchor,0.1,20260507
3.0,9.43230547164263,llava-v1.5-7b,proxy_anchor,0.1,20260507
4.0,10.304465465326958,llava-v1.5-7b,proxy_anchor,0.1,20260507
5.0,11.378401081711095,llava-v1.5-7b,proxy_anchor,0.1,20260507
6.0,10.16096392857257,llava-v1.5-7b,proxy_anchor,0.1,20260507
7.0,9.73410385396355,llava-v1.5-7b,proxy_anchor,0.1,20260507
8.0,9.07785030555877,llava-v1.5-7b,proxy_anchor,0.1,20260507
9.0,14.740941034911144,llava-v1.5-7b,proxy_anchor,0.1,20260507
10.0,10.530449606114127,llava-v1.5-7b,proxy_anchor,0.1,20260507
11.0,9.537075960730517,llava-v1.5-7b,proxy_anchor,0.1,20260507
12.0,8.321944927095148,llava-v1.5-7b,proxy_anchor,0.1,20260507
13.0,13.11396904366608,llava-v1.5-7b,proxy_anchor,0.1,20260507
14.0,11.166219175756872,llava-v1.5-7b,proxy_anchor,0.1,20260507
15.0,10.323215417382889,llava-v1.5-7b,proxy_anchor,0.1,20260507
16.0,9.222650301446688,llava-v1.5-7b,proxy_anchor,0.1,20260507
17.0,9.620996004240519,llava-v1.5-7b,proxy_anchor,0.1,20260507
1.0,11.541837999477695,llava-v1.5-7b,proxy_anchor,0.1,20260508
2.0,10.853477621742393,llava-v1.5-7b,proxy_anchor,0.1,20260508
3.0,13.263672343636028,llava-v1.5-7b,proxy_anchor,0.1,20260508
4.0,10.326497940128451,llava-v1.5-7b,proxy_anchor,0.1,20260508
5.0,11.00999835329631,llava-v1.5-7b,proxy_anchor,0.1,20260508
6.0,9.578912731861111,llava-v1.5-7b,proxy_anchor,0.1,20260508
7.0,9.260472106829452,llava-v1.5-7b,proxy_anchor,0.1,20260508
8.0,9.018534844278996,llava-v1.5-7b,proxy_anchor,0.1,20260508
9.0,10.406517664331117,llava-v1.5-7b,proxy_anchor,0.1,20260508
10.0,10.27339895429619,llava-v1.5-7b,proxy_anchor,0.1,20260508
11.0,10.776508771035633,llava-v1.5-7b,proxy_anchor,0.1,20260508
12.0,10.00807113618822,llava-v1.5-7b,proxy_anchor,0.1,20260508
13.0,9.502098213672769,llava-v1.5-7b,proxy_anchor,0.1,20260508
1.0,12.502528886709348,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
2.0,11.409694981605618,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
3.0,11.12634352988854,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
4.0,10.85428351376574,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
5.0,10.5265457055382,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
6.0,10.527942494525837,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
7.0,9.592865602348827,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
8.0,10.221287042767154,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
9.0,10.58555647638245,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
10.0,8.595460969806483,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
11.0,11.506877590541816,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
12.0,8.621978798696103,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
13.0,8.953377055203655,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
14.0,6.594337506624792,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
15.0,9.490034823852264,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
16.0,6.947974898910033,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
17.0,7.68921162136406,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
18.0,11.749778568331482,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
19.0,8.93588229621329,qwen2.5-vl-7b,proxy_anchor,1.0,20260506
1.0,12.771490954006131,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
2.0,12.360676875867341,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
3.0,11.321371224419297,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
4.0,11.206967631475916,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
5.0,11.19711164173327,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
6.0,10.551209403492214,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
7.0,9.922345078068,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
8.0,9.308098850935812,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
9.0,9.148589121729174,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
10.0,8.304844779135786,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
11.0,7.341623551840386,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
12.0,8.747745620913621,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
13.0,7.701054446841082,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
14.0,7.813681755261794,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
15.0,6.201802632009876,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
16.0,8.598184505751565,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
17.0,5.4174864084331915,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
18.0,11.669763941636287,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
19.0,11.819879267182062,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
20.0,7.111783141808271,qwen2.5-vl-7b,proxy_anchor,1.0,20260507
1.0,12.635006628660856,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
2.0,11.774030361493837,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
3.0,11.214579413515612,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
4.0,11.635279803343394,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
5.0,10.752076695727444,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
6.0,10.441276446233513,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
7.0,9.696890657887685,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
8.0,9.800504065355685,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
9.0,10.696472919278028,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
10.0,9.201252950783413,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
11.0,8.77957350757829,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
12.0,7.884472369413167,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
13.0,6.066708586794421,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
14.0,9.049500781366547,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
15.0,8.511653070119287,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
16.0,5.488069248138252,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
17.0,8.693578490182585,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
18.0,6.730326291685386,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
19.0,4.308955114976347,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
20.0,17.16579630071912,qwen2.5-vl-7b,proxy_anchor,1.0,20260508
1.0,11.937352242589803,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
2.0,10.898620928689047,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
3.0,11.406088007352354,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
4.0,10.971337818206287,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
5.0,10.724025776929587,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
6.0,10.035228143218404,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
7.0,9.658778547248284,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
8.0,9.805269592634472,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
9.0,8.86758577464103,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
10.0,11.937662984528478,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
11.0,9.655254572633805,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
12.0,8.330867264728761,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
13.0,7.408522972205185,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
14.0,10.292140656901944,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
15.0,8.839363199609267,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
16.0,6.757447433723678,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
17.0,12.746460977379662,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
18.0,9.451991604716671,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
19.0,7.767400424317139,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
20.0,5.905321579942098,qwen2.5-vl-7b,proxy_anchor,0.5,20260506
1.0,11.905626142186255,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
2.0,11.713610828729127,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
3.0,10.672343275177367,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
4.0,10.368109329930205,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
5.0,10.847706479736596,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
6.0,10.192127350899977,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
7.0,10.000131925069752,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
8.0,9.704955368272719,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
9.0,10.113601983771984,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
10.0,8.892124821515127,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
11.0,8.724923516411438,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
12.0,8.67168415159889,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
13.0,9.393481018151565,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
14.0,7.646992138548932,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
15.0,8.164299977812547,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
16.0,10.742664798117328,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
17.0,8.043877693294363,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
18.0,13.25570220232754,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
19.0,12.133743249290816,qwen2.5-vl-7b,proxy_anchor,0.5,20260507
1.0,11.825253141286098,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
2.0,11.353632885012988,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
3.0,10.906308446044605,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
4.0,10.312293016203485,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
5.0,10.425524779090525,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
6.0,10.041174065434102,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
7.0,9.396854345519076,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
8.0,9.717641819807294,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
9.0,8.626340513010332,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
10.0,11.647263815698217,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
11.0,10.6610947472744,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
12.0,8.663568770679626,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
13.0,8.606908470458006,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
14.0,9.1424666435984,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
15.0,7.650916000589979,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
16.0,11.005331488060653,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
17.0,9.392685752722524,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
18.0,7.184251109593916,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
19.0,8.089363839083218,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
20.0,9.053354248238056,qwen2.5-vl-7b,proxy_anchor,0.5,20260508
1.0,10.746401476903747,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
2.0,11.692037940009723,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
3.0,10.6744519134066,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
4.0,9.033065897034362,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
5.0,8.630955613948625,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
6.0,7.860451066765557,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
7.0,8.58206467280122,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
8.0,7.8688079961840165,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
9.0,7.092920086464353,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
10.0,7.005561696262564,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
11.0,8.748676222011849,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
12.0,6.761937759221615,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
13.0,6.314155889262889,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
14.0,4.6855539747419455,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
15.0,6.293978638410506,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
16.0,4.787369937477202,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
17.0,3.6288477414392246,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
18.0,9.541435353928101,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
19.0,8.344464721464929,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
20.0,5.158104129160971,qwen2.5-vl-7b,proxy_anchor,0.25,20260506
1.0,12.18540246138931,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
2.0,10.287422302038328,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
3.0,9.159886002064562,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
4.0,9.675131069362148,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
5.0,9.18018135771011,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
6.0,9.26954695578488,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
7.0,8.633661482402186,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
8.0,9.050261612367992,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
9.0,8.658971837316704,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
10.0,7.80652729033425,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
11.0,8.110515201675483,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
12.0,7.533467168176196,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
13.0,7.224608158372278,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
14.0,8.913269280700604,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
15.0,8.496310100470515,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
16.0,7.246710537303396,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
17.0,6.871159665901082,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
18.0,5.388906210996494,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
19.0,7.598216694854073,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
20.0,5.566188085575508,qwen2.5-vl-7b,proxy_anchor,0.25,20260507
1.0,10.8847297984101,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
2.0,10.35241730917371,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
3.0,10.145153997580586,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
4.0,9.538161183876902,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
5.0,9.716569410565324,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
6.0,9.669467370651816,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
7.0,9.560754642901104,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
8.0,8.837445055573797,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
9.0,7.048529088044547,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
10.0,6.971878870584229,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
11.0,7.816830776161659,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
12.0,9.59243600185581,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
13.0,9.520187302265033,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
14.0,6.1032121829507116,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
15.0,7.653281267196853,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
16.0,5.912355210962767,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
17.0,6.641560183422951,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
18.0,6.889379829347805,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
19.0,4.275708955006626,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
20.0,4.096954983983186,qwen2.5-vl-7b,proxy_anchor,0.25,20260508
